time,subject,fuzzer,run,cov_type,cov
1757801500,live555,xpgfuzz,1,b_abs,1587.0
1757804030,live555,xpgfuzz,1,b_abs,1587.0
1757804536,live555,xpgfuzz,1,b_abs,1587.0
1757805042,live555,xpgfuzz,1,b_abs,1588.0
1757805549,live555,xpgfuzz,1,b_abs,1588.0
1757806056,live555,xpgfuzz,1,b_abs,1588.0
1757808591,live555,xpgfuzz,1,b_abs,1588.0
1757809099,live555,xpgfuzz,1,b_abs,1588.0
1757809607,live555,xpgfuzz,1,b_abs,1588.0
1757810114,live555,xpgfuzz,1,b_abs,1588.0
1757810622,live555,xpgfuzz,1,b_abs,1588.0
1757811130,live555,xpgfuzz,1,b_abs,1588.0
1757811638,live555,xpgfuzz,1,b_abs,1588.0
1757812145,live555,xpgfuzz,1,b_abs,1588.0
1757812653,live555,xpgfuzz,1,b_abs,1588.0
1757813161,live555,xpgfuzz,1,b_abs,1588.0
1757813670,live555,xpgfuzz,1,b_abs,1588.0
1757814177,live555,xpgfuzz,1,b_abs,1588.0
1757814686,live555,xpgfuzz,1,b_abs,1588.0
1757815194,live555,xpgfuzz,1,b_abs,1588.0
1757815703,live555,xpgfuzz,1,b_abs,1589.0
1757816211,live555,xpgfuzz,1,b_abs,1589.0
1757816719,live555,xpgfuzz,1,b_abs,1589.0
1757817228,live555,xpgfuzz,1,b_abs,1589.0
1757817736,live555,xpgfuzz,1,b_abs,1589.0
1757818245,live555,xpgfuzz,1,b_abs,1589.0
1757818753,live555,xpgfuzz,1,b_abs,1589.0
1757819262,live555,xpgfuzz,1,b_abs,1589.0
1757819771,live555,xpgfuzz,1,b_abs,1589.0
1757820280,live555,xpgfuzz,1,b_abs,1589.0
1757820789,live555,xpgfuzz,1,b_abs,1589.0
1757821298,live555,xpgfuzz,1,b_abs,1589.0
1757821807,live555,xpgfuzz,1,b_abs,1589.0
1757822316,live555,xpgfuzz,1,b_abs,1589.0
1757822826,live555,xpgfuzz,1,b_abs,1589.0
1757825373,live555,xpgfuzz,1,b_abs,1589.0
1757825883,live555,xpgfuzz,1,b_abs,1589.0
1757828431,live555,xpgfuzz,1,b_abs,1589.0
1757828942,live555,xpgfuzz,1,b_abs,1589.0
1757829451,live555,xpgfuzz,1,b_abs,1589.0
1757832001,live555,xpgfuzz,1,b_abs,1589.0
1757832511,live555,xpgfuzz,1,b_abs,1589.0
1757833021,live555,xpgfuzz,1,b_abs,1589.0
1757833531,live555,xpgfuzz,1,b_abs,1589.0
1757836080,live555,xpgfuzz,1,b_abs,1589.0
1757836587,live555,xpgfuzz,1,b_abs,1589.0
1757837097,live555,xpgfuzz,1,b_abs,1589.0
1757837607,live555,xpgfuzz,1,b_abs,1589.0
1757838116,live555,xpgfuzz,1,b_abs,1589.0
1757838626,live555,xpgfuzz,1,b_abs,1589.0
1757839135,live555,xpgfuzz,1,b_abs,1589.0
1757839645,live555,xpgfuzz,1,b_abs,1589.0
1757840155,live555,xpgfuzz,1,b_abs,1589.0
1757840666,live555,xpgfuzz,1,b_abs,1589.0
1757841176,live555,xpgfuzz,1,b_abs,1589.0
1757841687,live555,xpgfuzz,1,b_abs,1589.0
1757842198,live555,xpgfuzz,1,b_abs,1589.0
1757842709,live555,xpgfuzz,1,b_abs,1589.0
1757843221,live555,xpgfuzz,1,b_abs,1589.0
1757845779,live555,xpgfuzz,1,b_abs,1613.0
1757848338,live555,xpgfuzz,1,b_abs,1613.0
1757850898,live555,xpgfuzz,1,b_abs,1613.0
1757851410,live555,xpgfuzz,1,b_abs,1613.0
1757853972,live555,xpgfuzz,1,b_abs,1613.0
1757854484,live555,xpgfuzz,1,b_abs,1613.0
1757854994,live555,xpgfuzz,1,b_abs,1613.0
1757855506,live555,xpgfuzz,1,b_abs,1613.0
1757856018,live555,xpgfuzz,1,b_abs,1613.0
1757856531,live555,xpgfuzz,1,b_abs,1613.0
1757858929,live555,xpgfuzz,1,b_abs,1613.0
1757770824,live555,xpgfuzz,1,b_abs,1613.0
1757773324,live555,xpgfuzz,1,b_abs,1613.0
1757775829,live555,xpgfuzz,1,b_abs,1613.0
1757778333,live555,xpgfuzz,1,b_abs,1613.0
1757780840,live555,xpgfuzz,1,b_abs,1613.0
1757783351,live555,xpgfuzz,1,b_abs,1613.0
1757785864,live555,xpgfuzz,1,b_abs,1613.0
1757786368,live555,xpgfuzz,1,b_abs,1613.0
1757786871,live555,xpgfuzz,1,b_abs,1613.0
1757787374,live555,xpgfuzz,1,b_abs,1613.0
1757787877,live555,xpgfuzz,1,b_abs,1613.0
1757788379,live555,xpgfuzz,1,b_abs,1613.0
1757788883,live555,xpgfuzz,1,b_abs,1613.0
1757789386,live555,xpgfuzz,1,b_abs,1613.0
1757789889,live555,xpgfuzz,1,b_abs,1613.0
1757790393,live555,xpgfuzz,1,b_abs,1613.0
1757790895,live555,xpgfuzz,1,b_abs,1613.0
1757793415,live555,xpgfuzz,1,b_abs,1613.0
1757793919,live555,xpgfuzz,1,b_abs,1613.0
1757794424,live555,xpgfuzz,1,b_abs,1613.0
1757794928,live555,xpgfuzz,1,b_abs,1613.0
1757795433,live555,xpgfuzz,1,b_abs,1613.0
1757797959,live555,xpgfuzz,1,b_abs,1613.0
1757798464,live555,xpgfuzz,1,b_abs,1613.0
1757798970,live555,xpgfuzz,1,b_abs,1613.0
1757799476,live555,xpgfuzz,1,b_abs,1613.0
1757799981,live555,xpgfuzz,1,b_abs,1613.0
1757800487,live555,xpgfuzz,1,b_abs,1613.0
1757800993,live555,xpgfuzz,1,b_abs,1613.0
1757801500,live555,xpgfuzz,1,b_abs,1613.0
1757804030,live555,xpgfuzz,1,b_abs,1613.0
1757804536,live555,xpgfuzz,1,b_abs,1613.0
1757805042,live555,xpgfuzz,1,b_abs,1613.0
1757805549,live555,xpgfuzz,1,b_abs,1613.0
1757806056,live555,xpgfuzz,1,b_abs,1613.0
1757808591,live555,xpgfuzz,1,b_abs,1613.0
1757809099,live555,xpgfuzz,1,b_abs,1613.0
1757809607,live555,xpgfuzz,1,b_abs,1613.0
1757810114,live555,xpgfuzz,1,b_abs,1613.0
1757810622,live555,xpgfuzz,1,b_abs,1613.0
1757811130,live555,xpgfuzz,1,b_abs,1613.0
1757811638,live555,xpgfuzz,1,b_abs,1613.0
1757812145,live555,xpgfuzz,1,b_abs,1613.0
1757812653,live555,xpgfuzz,1,b_abs,1613.0
1757813161,live555,xpgfuzz,1,b_abs,1613.0
1757813670,live555,xpgfuzz,1,b_abs,1613.0
1757814177,live555,xpgfuzz,1,b_abs,1613.0
1757814686,live555,xpgfuzz,1,b_abs,1613.0
1757815194,live555,xpgfuzz,1,b_abs,1613.0
1757815703,live555,xpgfuzz,1,b_abs,1613.0
1757816211,live555,xpgfuzz,1,b_abs,1613.0
1757816719,live555,xpgfuzz,1,b_abs,1613.0
1757817228,live555,xpgfuzz,1,b_abs,1613.0
1757817736,live555,xpgfuzz,1,b_abs,1613.0
1757818245,live555,xpgfuzz,1,b_abs,1613.0
1757818753,live555,xpgfuzz,1,b_abs,1613.0
1757819262,live555,xpgfuzz,1,b_abs,1613.0
1757819771,live555,xpgfuzz,1,b_abs,1613.0
1757820280,live555,xpgfuzz,1,b_abs,1613.0
1757820789,live555,xpgfuzz,1,b_abs,1613.0
1757821298,live555,xpgfuzz,1,b_abs,1613.0
1757821807,live555,xpgfuzz,1,b_abs,1613.0
1757822316,live555,xpgfuzz,1,b_abs,1613.0
1757822826,live555,xpgfuzz,1,b_abs,1613.0
1757825373,live555,xpgfuzz,1,b_abs,1613.0
1757825883,live555,xpgfuzz,1,b_abs,1613.0
1757828431,live555,xpgfuzz,1,b_abs,1613.0
1757828942,live555,xpgfuzz,1,b_abs,1613.0
1757829451,live555,xpgfuzz,1,b_abs,1613.0
1757832001,live555,xpgfuzz,1,b_abs,1613.0
1757832511,live555,xpgfuzz,1,b_abs,1613.0
1757833021,live555,xpgfuzz,1,b_abs,1613.0
1757833531,live555,xpgfuzz,1,b_abs,1613.0
1757836080,live555,xpgfuzz,1,b_abs,1613.0
1757836587,live555,xpgfuzz,1,b_abs,1613.0
1757837097,live555,xpgfuzz,1,b_abs,1613.0
1757837607,live555,xpgfuzz,1,b_abs,1613.0
1757838116,live555,xpgfuzz,1,b_abs,1613.0
1757838626,live555,xpgfuzz,1,b_abs,1613.0
1757839135,live555,xpgfuzz,1,b_abs,1613.0
1757839645,live555,xpgfuzz,1,b_abs,1613.0
1757840155,live555,xpgfuzz,1,b_abs,1613.0
1757840666,live555,xpgfuzz,1,b_abs,1613.0
1757841176,live555,xpgfuzz,1,b_abs,1613.0
1757841687,live555,xpgfuzz,1,b_abs,1613.0
1757842198,live555,xpgfuzz,1,b_abs,1613.0
1757842709,live555,xpgfuzz,1,b_abs,1613.0
1757843221,live555,xpgfuzz,1,b_abs,1613.0
1757845779,live555,xpgfuzz,1,b_abs,1613.0
1757848338,live555,xpgfuzz,1,b_abs,1613.0
1757850898,live555,xpgfuzz,1,b_abs,1613.0
1757851410,live555,xpgfuzz,1,b_abs,1613.0
1757853972,live555,xpgfuzz,1,b_abs,1613.0
1757854484,live555,xpgfuzz,1,b_abs,1613.0
1757854994,live555,xpgfuzz,1,b_abs,1613.0
1757855506,live555,xpgfuzz,1,b_abs,1613.0
1757856018,live555,xpgfuzz,1,b_abs,1613.0
